frame_000,frame_001,frame_002,frame_003,frame_004,frame_005,frame_006,frame_007,frame_008,frame_009,frame_010,frame_011,frame_012,frame_013,frame_014,frame_015,frame_016,frame_017,frame_018,frame_019,frame_020,frame_021,frame_022,frame_023,frame_024,frame_025,frame_026,frame_027,frame_028,frame_029,frame_030,frame_031,frame_032,frame_033,frame_034,frame_035,frame_036,frame_037,frame_038,frame_039,frame_040,frame_041,frame_042,frame_043,frame_044,frame_045,frame_046,frame_047,frame_048
0.0,118.954575,119.96449,139.41066,158.92604,158.09357,146.58957,138.54863,139.22551,139.0032,129.86844,77.617874,145.48097,177.25388,182.6328,204.17932,216.269,199.22449,189.46902,165.18716,140.9501,143.84213,135.18495,137.79462,155.46346,151.90305,139.40163,145.90564,152.03268,172.33592,169.68114,176.42813,164.05975,165.43686,191.91978,201.48459,191.7426,187.38065,191.03773,188.87204,179.37735,149.72212,168.02774,134.85246,126.39151,134.28537,129.22845,122.43872,119.027565
0.0,128.70677,110.89554,158.44742,189.42958,182.03217,130.94354,130.53831,133.99277,148.52971,121.46382,77.28493,101.935616,118.77402,115.42981,163.02292,177.88641,181.46558,204.64507,190.504,167.05441,160.23038,159.55849,167.92978,153.84871,171.82906,177.25742,201.54507,209.15611,191.12424,186.47752,192.70099,197.09784,186.54283,172.97018,188.41553,210.19043,191.17587,188.35571,170.83073,159.26457,154.227,148.10587,119.962875,117.03348,127.04889,120.07487,129.58362,123.63725
0.0,79.19182,80.80368,82.297455,75.030396,109.11041,95.83049,125.252716,118.61771,119.62382,117.10064,86.435135,85.733505,120.20333,117.77155,152.4722,138.91129,168.70575,205.01347,188.57361,200.87225,229.5209,200.8214,190.76385,147.53894,151.20459,148.21321,138.69606,143.98087,149.92352,175.91661,168.9828,187.93707,185.45988,201.9163,209.64653,199.48482,225.3009,204.3603,213.31096,203.1088,194.46527,203.44724,181.36409,160.9924,160.95822,138.74147,141.90096,143.96059
0.0,100.48627,102.35031,86.81893,80.74126,70.38664,71.17847,69.43828,73.06556,55.768227,65.8752,49.930637,51.3878,61.492115,69.17738,90.55144,100.01222,98.32472,110.02775,112.24808,129.34146,134.65283,131.50336,130.25119,130.29742,134.46106,133.97496,122.58669,137.5246,128.93909,131.59988,129.5094,145.23341,169.32172,183.9472,191.39803,195.64542,197.58542,176.45123,150.59457,143.00838,140.15259,182.21747,162.72449,145.61389,153.04478,162.62354,179.31949,175.12698
0.0,114.71105,119.460495,97.99778,74.09387,65.66208,58.330997,60.26452,62.17035,68.56507,56.506065,54.27249,45.501583,51.03251,56.11735,54.867737,56.8887,56.143234,64.92145,87.97676,91.05388,90.14741,93.305756,118.568115,122.041374,126.561775,134.97057,116.93658,154.44885,144.11691,130.0557,151.56381,143.03508,142.20529,157.18446,160.44348,172.47021,178.28578,181.60738,192.72365,143.40729,114.3524,142.68228,166.71628,166.21523,158.61427,157.25005,161.17778,165.05307
0.0,67.6922,69.56555,84.22374,76.09874,87.00131,81.90298,98.70104,105.9115,95.98171,102.8555,107.60858,75.29089,89.88944,102.40013,107.20253,82.58661,74.52882,68.83205,64.25462,70.477234,79.79938,83.57755,93.187965,103.82594,124.60015,114.75937,124.81095,118.175644,136.04501,138.71791,131.25006,145.51312,141.40863,158.31192,182.90884,168.88821,182.65213,176.05603,161.51077,136.37494,107.93724,118.88709,130.98904,136.49063,130.13037,144.37347,135.3518,163.38055
0.0,64.457245,57.012486,62.75612,52.824776,62.055573,59.50399,69.30277,66.52725,66.60346,57.996384,61.4317,64.72856,73.41472,94.70863,109.93379,108.868515,111.89181,100.36251,94.78998,75.689514,88.34345,111.28714,103.68648,81.88715,70.0614,88.83423,83.78076,96.354904,94.85142,111.344025,118.62796,125.78917,124.70518,140.19824,156.30469,176.34866,146.5727,133.1622,122.550125,116.30597,88.79264,108.46817,100.08426,128.96725,124.82332,153.1865,141.3903,148.08655
0.0,117.69544,116.26791,118.448906,103.67446,107.81801,112.04572,100.295876,108.279465,117.95233,102.477066,86.53421,103.29415,89.633705,115.63446,124.41551,113.41671,98.45941,84.71171,65.937065,54.313004,72.5165,66.06308,65.80621,59.758614,66.24922,69.91184,77.531685,106.54314,117.41964,109.63375,114.03279,98.404305,92.047195,118.045296,111.52192,100.25643,109.61318,111.46495,85.31999,91.45346,70.35512,81.89662,78.84708,88.417114,109.67608,107.35441,112.43902,123.495674
0.0,89.25721,91.33296,83.66479,79.69617,74.75274,88.99481,106.48587,111.19655,127.29774,142.94308,136.20285,133.34282,110.56801,113.39634,130.70949,125.05073,114.86508,114.677185,123.913086,123.535645,123.300766,130.12102,119.01162,104.93012,55.874794,90.70235,109.33243,113.51362,122.76282,124.32534,122.34656,116.55968,97.9012,111.49733,114.10158,138.83742,126.7975,113.43338,80.26686,91.780685,68.5335,90.073105,92.30023,100.143555,114.5756,114.06239,112.93722,112.02204
0.0,131.23221,138.77467,121.59576,105.782074,106.79315,122.28665,106.15142,113.691986,112.19339,91.557396,85.87685,80.619774,66.97293,82.71777,99.65846,103.57531,124.26223,131.97546,116.18113,153.78871,139.01819,108.84687,94.041504,66.21962,65.24691,39.69184,92.01219,103.829346,128.05368,121.05778,115.12234,114.362854,137.04126,139.27939,141.50223,124.12598,96.53033,102.44435,64.23077,72.87571,56.202164,90.36127,86.76036,89.59322,97.16676,103.349945,89.128555,102.28972
0.0,154.37025,139.68117,131.02405,108.57519,111.671074,95.78566,61.090828,52.148964,47.289803,43.112442,38.80413,39.636436,46.722664,63.143253,68.94571,68.09778,72.48799,75.51776,86.44617,121.95127,134.62857,139.05005,122.85809,112.72144,112.857666,70.18727,99.72023,141.20688,139.9504,131.98863,126.62086,127.019875,119.349655,114.75346,106.56329,108.34197,93.54224,88.10239,46.58142,48.775215,64.39794,75.720894,75.16007,88.15246,94.152756,93.77852,109.38017,98.39549
0.0,123.93091,111.003006,93.28836,86.02965,71.06996,63.41651,56.12893,56.855778,58.36409,64.458115,61.444557,61.67119,49.50541,65.434425,67.9026,71.470856,76.12251,74.84372,85.03363,108.33205,121.46103,120.23282,101.863235,133.36272,118.28853,91.96466,73.92082,92.46897,113.69887,101.84097,111.88864,133.21645,147.51764,137.12958,127.58537,113.287575,110.17906,92.32154,68.13807,79.69727,90.26391,100.34206,93.9254,108.34723,90.99194,91.59379,91.71172,95.770065
0.0,85.48796,70.49444,61.961823,79.81129,73.72532,66.2626,60.0627,76.93968,71.97061,73.24159,58.693474,46.11249,42.800648,54.44892,58.684525,73.51601,68.53235,62.544586,67.468414,85.85712,78.81877,71.03534,69.34326,76.401276,80.04738,59.338947,64.290985,80.4821,72.91379,74.60803,64.841965,85.80601,101.797424,95.1962,79.0689,82.87012,87.58446,65.6146,50.397095,59.466278,76.08149,85.73837,96.26396,105.6701,104.90678,117.69296,119.26765,118.329605
0.0,74.069214,72.9334,72.56254,83.41788,95.910614,89.74168,80.79706,80.76257,80.65511,73.54506,83.17348,77.04662,64.41055,93.82622,91.96073,99.34651,91.688095,94.73834,110.41878,92.15128,82.64822,76.60475,71.66315,87.40812,74.38774,73.56402,75.02971,78.5094,60.168472,63.982235,53.582623,46.134033,73.125946,91.65056,75.150955,82.37693,66.43704,29.529564,50.149166,55.38096,77.45046,70.10992,69.25983,97.93249,80.5029,94.93175,95.78499,99.76062
0.0,81.34885,72.830696,90.97615,96.30417,101.34363,89.58458,87.8354,84.41614,74.642975,53.514095,55.77664,65.13049,69.96641,95.37674,112.674736,102.306366,95.635895,105.79718,116.949455,104.578545,82.729294,92.60831,87.4001,69.860504,58.747787,61.21173,70.4113,74.50935,60.425674,67.109406,53.698463,39.160397,58.343273,78.02859,72.66019,68.551254,60.12637,26.53611,58.339108,59.598274,71.1277,74.87874,71.14494,75.05728,81.54179,79.02544,80.58472,84.59531
0.0,125.35522,116.274124,113.58661,112.17844,100.72238,71.13616,86.14319,84.20993,68.74523,59.041996,51.051743,46.039757,74.60336,100.5671,110.86762,120.03409,112.58545,121.279144,124.8568,113.64264,104.87491,128.46074,131.71628,113.02179,64.6811,77.08804,86.23224,95.83466,60.001537,58.420033,68.64446,67.903336,51.91272,51.27513,77.934204,74.21379,64.309296,34.241188,77.963745,73.36508,94.43291,82.1104,77.67041,92.36386,80.316345,82.743935,83.70999,86.49672
0.0,164.0151,137.0413,147.34952,134.88696,124.69584,98.48969,96.56546,92.21853,65.21182,56.24262,59.68124,50.225143,58.404156,67.248856,75.61803,80.01103,79.08484,78.77525,80.04857,91.61736,92.46107,104.78269,107.19516,113.14904,90.36489,98.529434,104.48198,105.3838,76.97957,80.05755,83.90374,91.1577,77.29078,68.444,78.25999,78.19232,68.834724,62.95681,73.03559,73.046295,85.45204,88.884125,76.32704,101.39231,90.51561,102.48572,116.18556,101.51317
0.0,109.9305,116.27864,110.81447,115.484344,105.696526,122.6202,119.97885,121.63304,112.6787,76.94937,80.85118,90.78923,68.282425,59.720676,55.68332,46.730194,49.572304,49.303104,55.740364,54.29032,45.698223,54.59079,57.182426,67.44337,64.69913,64.82871,52.89251,59.21101,61.488533,70.29917,61.842766,68.74095,58.888702,66.03257,68.37361,70.18796,70.08258,72.11276,70.93774,70.97015,60.536743,58.369156,65.922585,61.236565,57.91139,61.202732,65.52873,77.255745
0.0,109.87167,97.44762,90.42624,93.61028,111.21458,110.53284,114.591934,129.44312,112.6708,122.079735,112.044075,115.942505,118.59552,88.22055,89.072235,76.76122,54.996742,61.959053,46.175003,51.906246,51.089935,49.23871,48.635727,45.832794,44.70691,50.03225,54.641396,61.865307,56.40029,70.79928,56.70508,60.472973,62.851,59.410713,55.345158,52.821037,65.33084,53.529457,52.57,59.97529,69.46465,69.22163,69.29577,71.324905,71.8826,65.07973,59.603527,51.667465
0.0,98.18875,94.94162,75.97211,84.016464,98.2453,92.07411,97.29826,104.54256,118.92378,105.85791,110.11958,123.988335,131.88928,121.83026,123.83089,127.101204,94.00978,92.66705,81.21776,62.85347,66.81107,53.54911,50.724407,48.21997,42.765503,45.202164,47.122528,47.16825,44.79659,50.793007,50.984047,57.062004,65.28786,65.95656,69.218575,59.708527,61.97088,64.36937,62.75139,57.503128,57.370888,62.41037,68.27467,58.03286,66.51019,68.25921,79.17158,78.1008
0.0,98.03908,100.276985,98.19937,89.79607,93.23202,101.75337,91.17515,87.20304,95.50582,87.86046,89.65745,96.76102,112.48743,111.90621,136.12086,130.7958,140.49791,135.44467,121.18022,92.07237,92.41977,79.664154,55.219177,57.420845,55.406296,52.619022,47.969574,47.841637,51.53249,44.681793,54.62315,43.937317,47.231506,42.354385,49.593887,50.816082,57.990242,58.842865,65.709885,63.87252,57.778397,63.57775,70.36087,64.55319,57.80156,69.48146,63.712807,56.089928
0.0,114.24833,104.31222,104.31092,72.262955,83.57095,96.706245,91.83678,83.59091,79.69789,99.77236,73.686455,88.21245,99.03273,100.38615,106.57858,123.24044,114.018074,134.38933,136.27177,133.89482,111.08491,112.00129,109.54614,88.42065,82.32012,82.78755,63.02025,58.16303,57.11405,49.765587,48.083565,52.50158,48.275826,45.142437,51.59842,47.20172,51.06994,48.360306,43.755463,49.725758,52.414757,62.9196,67.27279,65.11196,56.925133,59.829674,59.46528,71.74007
0.0,107.848236,116.667725,93.864975,93.173775,96.932785,107.315025,111.11191,81.35039,84.37735,90.41246,100.67817,92.62139,94.93114,100.90403,81.5993,101.00964,106.80687,109.43831,110.580154,105.88796,114.962944,112.64967,136.11226,131.09009,126.3427,115.24977,119.181816,89.22443,84.9502,92.346115,72.31832,51.233967,53.705948,56.8123,48.219383,51.94001,50.952576,49.562286,44.508316,47.286648,45.83222,48.15537,44.370087,46.985497,53.78621,66.34729,55.64235,65.38035
0.0,111.09221,117.00755,107.08988,91.50392,108.17251,95.015785,97.63241,89.92192,102.23848,99.74568,99.28118,81.018875,88.20929,101.86723,101.43283,103.81428,104.63338,87.587006,100.1346,101.854965,104.14759,92.33429,100.390076,93.22792,120.02248,102.14255,129.19055,125.998505,105.47065,119.08552,110.75888,105.84346,84.14546,82.6948,73.56359,60.891174,52.184944,52.765003,50.720192,44.54875,50.97459,50.990623,55.637146,43.706596,46.64571,46.02449,47.59519,47.580147
0.0,103.29123,119.32666,106.84242,115.314865,105.28897,112.372574,108.67987,88.20191,101.242294,94.962875,104.86196,97.909164,107.34847,95.18119,99.594696,88.52014,101.58118,104.75504,105.65427,98.36078,82.479744,86.47308,95.61369,98.56985,87.00665,84.85915,94.52064,97.23045,87.38542,102.018715,131.79134,134.62427,120.36362,117.6629,102.99243,125.84675,85.06502,83.67504,79.57213,73.54253,50.39793,51.354103,62.702435,47.468575,46.71944,55.182346,50.062885,44.498245
0.0,69.771545,81.86282,77.870766,94.01449,92.343544,101.4274,97.384125,112.052246,103.15578,102.318985,103.81157,82.68105,108.270966,104.42384,109.184364,120.74585,122.25085,102.22476,100.91943,96.84225,91.46007,98.950035,91.74217,83.18056,68.399345,81.44032,87.67604,94.553055,97.47702,100.41084,99.51315,92.02472,101.81859,113.59932,106.35886,124.013885,115.110085,106.103714,114.60396,104.80228,111.71135,94.78154,100.696335,80.16944,62.06241,53.963406,57.29374,55.395294
0.0,81.7988,80.82587,71.951904,78.1445,70.04907,73.842285,82.949814,91.880615,89.61377,102.8185,105.74045,114.95924,103.38286,100.79903,94.28644,109.293564,112.56292,130.40034,121.60361,121.897095,112.07632,91.53072,94.81215,95.422295,86.33681,84.831436,80.32384,95.336075,83.06642,78.41029,91.911224,92.28582,100.19026,88.30272,85.425644,99.41884,101.06573,94.23447,105.26508,116.84352,109.02162,130.98257,146.10678,112.09741,115.520996,108.9111,84.18121,90.93468
0.0,78.05458,78.27553,80.37774,77.08762,78.36484,88.31033,80.47543,74.39369,67.12504,69.028366,76.75449,89.60745,92.268074,119.17108,121.505585,125.95383,124.43561,94.19998,102.872665,99.1494,114.91547,115.30931,122.25549,116.51059,98.78356,84.53538,72.0643,95.794556,79.332436,83.188736,101.97916,92.10771,76.37599,72.14657,83.63974,87.07224,101.41376,94.41409,90.265495,88.80739,96.37343,98.1855,119.73794,95.93947,134.86801,135.09581,109.73738,123.94365
0.0,102.93467,111.51634,91.05497,75.88569,78.05548,78.259865,78.12095,75.86937,76.59175,83.362885,70.94947,76.26778,60.36662,69.17105,83.471405,104.633766,104.116714,128.02203,145.13516,118.93482,94.718185,85.941986,97.23161,88.76839,98.59877,109.04221,101.450836,109.617775,108.25414,100.15027,95.76,98.05581,90.08859,90.0468,91.21079,84.31281,92.56369,80.652054,77.66109,82.44192,84.38433,89.50275,106.76099,92.123184,98.95946,105.43809,100.062836,117.663956
0.0,80.155365,84.04801,95.93352,100.295715,92.10691,93.82673,89.795364,69.61755,69.14014,68.45071,76.715614,71.24034,79.157074,70.75058,69.05069,72.178894,76.01686,92.5945,98.15173,109.33846,121.962616,117.29608,113.7063,110.9482,93.65523,86.2774,93.97162,93.441055,88.698814,111.126144,112.82262,100.78844,103.153946,107.828766,81.6888,83.81625,86.85817,83.18456,76.79698,90.101395,81.109604,95.00421,93.35898,73.90846,90.85919,89.32833,100.7595,99.986115
0.0,72.85608,71.331245,72.12318,73.8947,71.52649,89.9547,96.64612,89.89534,86.265076,105.383675,86.36814,76.1239,73.3603,76.97281,80.78911,76.493866,77.23001,68.39515,71.582184,77.10904,84.18872,89.52602,106.298225,135.75755,122.3831,117.70078,120.425995,115.629395,112.77658,90.24198,93.333176,97.01986,86.99962,115.98815,116.287636,118.86207,107.5744,105.98965,99.6985,91.19342,91.95198,93.871864,94.55031,84.389534,102.49477,105.149796,93.32349,89.83619
0.0,92.12511,88.78163,84.608475,78.48418,72.14411,75.14205,74.90977,75.845924,69.237854,85.34858,95.52442,91.33694,98.44996,111.811035,90.16691,84.79005,73.477875,72.27585,77.86498,74.33535,63.110893,71.32292,70.844696,80.37027,84.24679,88.12038,91.050255,105.66467,121.52904,136.56786,125.32019,105.73924,103.16168,94.7984,80.44292,90.864204,92.992966,87.97929,100.6798,103.992096,112.1116,126.16408,119.30826,88.27152,83.462845,98.62845,89.417,94.68862
0.0,63.037937,70.46013,58.564964,61.023014,68.25825,69.15023,68.8783,73.59589,74.02815,77.55844,71.712906,76.792725,79.8015,96.44939,107.37558,113.142586,101.79852,94.93378,78.79471,73.061386,74.98661,83.45659,81.24086,66.497314,67.7129,66.249954,59.4439,73.10942,76.63117,83.29982,102.44148,96.643936,114.04233,137.46329,118.70336,120.59073,108.386246,88.33067,76.007996,77.55217,89.01869,102.18332,102.88359,120.19168,116.92387,122.89398,111.962524,86.93593
0.0,58.726837,72.6674,76.25865,72.59397,67.48251,65.15333,54.294098,62.677082,80.48615,76.12727,76.004,67.939224,78.043396,64.64333,70.41527,72.51963,91.30213,97.351814,95.062454,97.20465,84.58947,67.693306,76.98658,64.95573,69.157875,66.88647,76.63446,65.923325,67.20689,67.3255,73.83026,68.85466,74.77498,88.352974,85.86443,91.204315,104.13819,102.86573,123.99594,125.21351,114.8312,124.374306,97.39427,91.92097,86.02725,99.65612,70.08314,103.40233
0.0,45.011692,47.40423,41.995667,55.89856,55.898766,69.93784,71.77659,71.7294,65.7359,59.90803,60.585403,64.76846,76.52416,77.50276,79.61677,68.93208,75.401924,69.447685,67.05443,73.0401,85.913345,96.62399,88.20852,82.23049,72.28374,63.215466,65.68256,71.198166,76.20975,69.77352,71.67702,71.684204,77.39848,73.31527,67.147446,64.02014,68.274536,75.21889,72.60802,87.48086,95.62175,126.02661,119.154564,124.08035,109.46272,123.2397,103.186806,83.40144
0.0,37.164944,45.229702,45.426163,46.40094,42.476547,48.719254,43.489685,54.749794,53.404892,64.306526,77.843796,64.29914,70.93805,63.79142,67.53577,73.66396,72.684074,78.498505,70.46672,72.59815,68.25203,69.3461,71.635025,104.23138,90.05437,90.60368,98.65614,87.838135,86.16035,72.56876,73.853355,76.801186,71.814156,64.27572,63.74437,75.85628,56.96735,62.55488,65.8029,65.79268,62.837746,82.893745,81.60974,91.404175,93.90288,106.956024,100.77527,113.42189
0.0,49.55236,48.37313,40.225094,35.773956,37.155273,45.895905,37.59575,42.92313,45.644093,42.75986,43.740417,57.098675,57.03038,66.531784,82.1613,66.42861,66.150604,68.518036,76.92992,76.32406,82.04352,68.46175,78.803375,66.77419,66.58635,69.14807,74.81697,72.165375,86.0385,81.015305,85.14009,83.65431,92.966095,69.28893,67.82214,61.787266,60.81793,66.51444,69.748436,67.2933,75.30495,72.66849,61.193623,70.22858,74.258835,71.18135,76.0681,76.856964
0.0,66.28999,67.72233,70.94944,74.96708,71.82882,79.61099,85.94202,88.69441,74.356735,74.086975,75.78697,98.62372,107.54148,138.89563,138.17648,129.93742,149.80194,168.35275,158.31247,168.81943,157.32582,117.7791,171.67549,155.87311,183.53918,145.33641,158.5917,160.25563,153.64275,165.52641,146.50389,131.5075,159.78857,169.06705,145.86386,144.01181,181.79767,171.01657,149.59526,126.55602,112.058174,87.421844,85.645256,97.783615,92.73308,102.56284,91.000946,93.2897
0.0,78.282684,74.88119,73.45178,67.97151,65.30043,67.949066,66.974335,69.00731,70.643425,47.862495,37.910393,49.86589,59.18538,86.80459,103.843445,120.40328,135.59041,167.76205,160.82057,149.65907,151.03304,135.81592,185.31174,175.4784,184.30188,184.25888,203.56335,192.10646,183.66281,159.4141,193.6677,160.79143,178.67885,168.16495,132.16432,152.0088,158.62207,137.89357,123.67026,116.21898,88.64081,64.15896,113.3163,99.125336,107.03219,113.25078,112.922356,98.67141
0.0,99.38052,116.62154,112.05415,88.53868,83.57193,71.78437,64.45905,62.96576,62.12425,50.183704,39.88117,62.375786,62.742737,68.93843,81.64987,88.91574,102.25468,109.153336,115.78674,129.37143,132.39944,143.54752,161.35675,177.8006,171.1601,165.43857,180.82722,159.96754,165.1159,144.44456,129.46295,109.75772,150.46353,165.9628,149.77644,152.28967,154.56273,153.7684,156.38846,136.53624,121.10162,92.84313,131.59496,143.16013,106.85435,137.13412,116.94529,110.57857
0.0,97.121025,90.8386,86.15106,77.67148,69.47818,42.967773,50.441658,58.210247,58.17115,49.412903,30.289766,50.855614,57.556828,52.505768,63.252663,65.78404,84.79568,115.591324,134.44441,129.03185,115.02938,123.285446,123.04055,131.56757,124.8349,118.07901,136.0664,139.94307,122.06007,130.1723,133.07968,153.99554,156.21341,154.86908,169.31427,165.74301,185.0191,172.95482,159.72473,156.23204,128.83969,111.20029,147.72192,147.61371,131.57,160.69815,129.27745,149.29538
0.0,57.44512,60.752396,67.60523,62.30133,61.388443,57.783157,74.45985,78.714066,76.23038,56.151844,38.00537,41.63757,43.218834,50.603104,57.196266,59.034966,50.78617,91.85606,133.96634,155.71927,184.6576,175.70882,182.49638,177.51721,166.1689,175.26811,163.63269,139.49173,152.80695,127.29304,161.1466,180.43732,186.56966,200.92014,196.54025,164.0047,171.40503,168.91595,155.311,151.32518,125.95231,109.089806,147.33224,134.88736,113.65253,129.71156,100.404755,108.11973
0.0,39.676544,39.56785,53.876347,72.31033,68.11961,78.07846,85.48299,81.58698,82.170746,74.65648,50.485397,55.141567,69.94266,85.17036,103.64026,124.4874,113.10512,106.16244,89.23812,96.636505,129.06606,144.85995,166.5319,190.37677,173.54507,158.765,151.70126,110.60599,96.32114,122.49822,127.759186,122.98993,125.210815,172.11525,155.78159,187.52637,208.92393,186.80054,167.91809,133.09293,126.02247,160.64256,137.92151,153.91502,133.02988,141.0875,142.10196,139.3869
0.0,35.066307,34.999287,39.697243,39.71395,31.179085,33.670193,33.873993,37.479992,40.894703,37.202362,31.181726,30.0654,39.765717,49.580723,53.822086,68.59424,83.30959,89.405945,81.31004,94.56925,107.30676,101.541954,93.838585,78.09621,70.435005,64.55542,61.068096,65.808334,67.93184,81.60517,87.963585,100.48332,96.25629,134.2334,148.54932,141.2849,141.6739,123.57827,128.80287,116.759445,89.5887,87.5173,121.159256,122.17723,121.68674,128.08261,118.250305,125.68675
0.0,33.019203,34.880783,36.38961,33.678795,36.744858,34.866127,41.582928,39.202156,37.388046,32.70239,33.35916,26.703606,31.123226,34.319824,40.938217,47.02846,42.363922,43.83686,43.506382,49.99935,45.4725,48.608448,42.216274,50.96844,48.788887,53.380833,52.923466,58.053207,68.32148,91.07333,98.767075,117.01657,111.88599,111.27813,149.8172,154.92989,166.61795,151.90897,130.47339,131.1031,83.09974,111.37943,118.7973,133.03983,116.98732,150.69955,136.01712,148.09924
0.0,46.69968,49.585583,43.52138,44.14431,48.82869,49.103363,49.53719,43.177567,39.698883,39.81408,37.66378,28.80117,37.806618,45.484337,43.357025,44.592033,38.11612,35.977108,39.64285,46.822456,36.26083,44.601173,37.76905,39.407127,42.347603,41.675224,42.972664,58.7913,61.62105,65.5806,81.45851,93.74194,103.490944,108.85169,124.34086,117.25127,122.89278,118.77365,121.15832,108.326,82.70468,113.39661,124.17705,150.34152,146.62967,146.45018,141.78516,151.76184
0.0,39.27127,43.28687,45.019638,47.666092,47.707947,49.67539,44.763725,37.73193,35.809757,35.868595,33.68159,30.409561,35.33306,41.95954,48.645004,48.620132,51.460487,51.235695,41.9226,43.393387,48.88789,47.637234,46.708603,50.945526,42.812454,41.54064,47.37068,43.374786,51.834103,55.717957,59.924477,49.25,63.879135,70.47783,80.584274,70.93409,71.885925,73.04982,75.17751,72.10949,55.09129,72.59906,81.939896,103.89592,108.93693,133.11401,141.05243,133.19904
0.0,41.756157,55.7023,71.867935,69.19992,48.336895,52.23866,63.439507,75.73062,61.93924,47.549713,41.90074,55.035076,54.27456,62.662025,69.90775,67.595955,61.641426,47.07598,44.579124,48.53367,49.3376,45.431328,45.211018,38.97248,41.679993,41.64069,43.433514,39.81639,46.3612,43.446396,46.727962,44.063454,39.99417,47.535637,53.14116,55.819263,49.75216,52.094017,50.711018,46.139633,38.671722,45.276882,55.26844,66.10422,65.96467,88.04079,81.23422,79.03049
0.0,41.703354,36.870346,33.201668,45.527954,58.98178,56.008896,69.23231,69.56568,74.78656,87.266464,98.06153,85.342674,74.71011,91.81182,88.00504,98.80226,106.52498,89.276764,91.8085,81.63953,89.52491,88.07093,79.22812,71.183075,37.304836,60.177338,63.57393,70.92117,63.92733,77.156784,71.88504,75.19623,80.80435,86.71943,96.071014,68.84038,55.73225,45.58747,29.511562,26.949738,23.767653,33.569542,39.585335,42.104824,42.36863,42.82142,48.774258,40.276657
0.0,98.57788,92.91208,92.579895,90.86052,76.88405,68.9068,52.961674,48.049587,52.31513,47.784664,55.712776,66.89955,68.20892,71.74512,71.17595,77.478134,95.16051,93.49875,89.98905,111.03154,109.78172,111.33168,97.3596,67.09265,78.117584,64.789566,81.53702,88.63789,71.88148,78.305954,57.461216,48.01572,50.86466,49.650475,74.7982,79.745636,86.858284,60.359837,33.417423,33.7647,42.226345,46.795322,53.197258,49.66381,49.312634,52.252037,49.918118,49.79839
0.0,67.76645,65.472336,67.24776,46.709435,47.666336,41.85247,46.049767,43.07439,44.49589,42.863228,42.49294,62.508644,68.276276,82.10887,84.79369,79.73685,80.59419,66.362915,47.840836,57.15495,58.06627,75.97402,62.207485,67.165375,71.002945,62.380215,66.28508,91.4386,89.20775,78.18069,87.09156,84.975105,107.9017,80.55671,81.26137,71.876465,84.782295,82.74168,46.96022,49.68763,65.47212,69.12468,72.625534,93.09323,83.796814,85.56669,87.46615,97.83281
0.0,42.169655,39.059425,39.414627,35.261253,32.658615,29.338684,29.830156,28.310768,25.753849,22.146076,19.906433,23.335886,22.552444,27.069,40.683537,41.44831,43.816715,46.941963,46.62776,40.941124,36.99777,36.946747,33.71686,30.954346,31.55439,28.192738,39.481564,51.91263,55.846104,51.27107,56.825325,66.68829,70.75834,98.9252,102.62673,117.254776,117.9579,83.418045,79.51747,83.32063,111.610275,108.248314,108.08674,133.90512,106.65004,105.92491,127.357925,113.341705
0.0,66.98723,45.59735,39.328594,32.89561,28.44634,28.673145,24.418377,21.688389,24.140041,22.553991,22.119581,22.103004,25.950413,28.674908,31.272623,32.576874,31.170135,30.384457,32.250465,33.491177,49.842148,52.86693,51.477634,53.410423,51.97271,48.571465,43.93241,52.776047,51.553802,54.38031,47.777077,54.204834,67.753845,63.619392,63.976986,69.487625,68.78374,39.03479,57.11145,56.429153,84.45301,88.80966,96.03322,100.88144,87.68357,95.59364,91.714554,94.02103
0.0,36.133053,32.168354,32.929546,46.71207,55.091316,53.83128,63.56295,54.49181,49.327057,43.624638,39.882393,43.63885,46.7872,62.451553,57.726067,64.59131,67.00253,62.559196,61.02069,49.318687,50.650524,50.082912,44.91643,37.119354,30.65659,33.790455,32.777264,37.788307,34.529663,33.545345,35.56929,33.131203,46.03798,54.1193,48.862137,56.770584,42.79329,32.3387,50.633663,57.58985,72.56351,68.10229,78.50388,77.89999,73.97185,79.3022,80.688416,86.46663
0.0,74.404236,70.57001,78.86386,88.96221,85.99073,66.28418,60.82833,52.346405,40.955116,27.400116,27.957668,33.056084,45.248665,58.527912,79.47412,91.239426,95.011566,95.45065,111.92824,106.67762,100.940056,100.48857,109.74323,100.710144,83.58855,91.1039,90.85133,82.80759,69.135086,62.796227,60.81334,30.642958,33.99486,57.58043,61.43575,56.50098,46.710564,39.5873,57.563637,68.31052,69.80887,61.169674,57.932014,68.749115,64.10954,66.47772,62.93222,65.40807
0.0,74.84428,69.52756,100.3963,89.17816,101.10669,99.51364,94.57951,62.975765,52.544712,47.899868,42.95075,30.411362,55.368706,92.88152,93.020935,104.12587,93.38188,106.2224,95.64841,105.753845,92.542435,105.473465,108.65939,106.23042,59.79322,95.06687,100.53559,108.54753,97.04686,105.71756,99.22426,80.344795,44.604546,57.164352,69.83084,61.67906,57.325756,59.73799,89.46852,106.42996,104.826675,107.85698,103.078476,108.86681,99.89334,108.03577,111.6895,99.42687
