frame_000,frame_001,frame_002,frame_003,frame_004,frame_005,frame_006,frame_007,frame_008,frame_009,frame_010,frame_011,frame_012,frame_013,frame_014,frame_015,frame_016,frame_017,frame_018,frame_019,frame_020,frame_021,frame_022,frame_023,frame_024,frame_025,frame_026,frame_027,frame_028,frame_029,frame_030,frame_031,frame_032,frame_033,frame_034,frame_035,frame_036,frame_037,frame_038,frame_039,frame_040,frame_041,frame_042,frame_043,frame_044,frame_045,frame_046,frame_047,frame_048
0.38319334,0.38581052,0.39384764,0.4026172,0.39027342,0.3829492,0.362832,0.3449707,0.3541699,0.36924803,0.37623045,0.37591797,0.36401367,0.3386621,0.32308593,0.30577147,0.3052246,0.2994238,0.28923827,0.2829297,0.28588867,0.28698242,0.28225586,0.27537107,0.2735254,0.28057617,0.28727537,0.29631835,0.29973632,0.29947266,0.29405272,0.2986035,0.30189452,0.30572265,0.3063574,0.29782227,0.29426757,0.29100585,0.2849707,0.28692383,0.29075193,0.28961915,0.28880858,0.2899707,0.29026365,0.28313476,0.2865625,0.29302734,0.29993165
0.33249024,0.33725587,0.34940428,0.36927733,0.385625,0.39725584,0.40214843,0.41121092,0.40108398,0.38527343,0.37287107,0.36124024,0.36984375,0.37281248,0.36799803,0.35471678,0.32540038,0.3059082,0.29506835,0.2989258,0.28575194,0.2740039,0.269375,0.27021483,0.2771875,0.28039062,0.28018555,0.27573243,0.27699217,0.2785742,0.28813475,0.2953125,0.30001953,0.29598632,0.29020506,0.2947754,0.2986621,0.30316406,0.3086328,0.30569336,0.299375,0.2976953,0.29137695,0.2883789,0.2939746,0.29416016,0.2946289,0.29642576,0.29749998
0.35219726,0.34955078,0.3393164,0.32901368,0.32996094,0.338916,0.34974608,0.37302732,0.393916,0.4096875,0.42131835,0.42612302,0.40328124,0.3828711,0.35398436,0.33166993,0.34506837,0.33889648,0.32108396,0.2903906,0.27074218,0.25819334,0.26685545,0.2756445,0.2669531,0.26458007,0.26185545,0.2625,0.27049804,0.27783203,0.28017578,0.2792285,0.2772461,0.27634764,0.28310546,0.28802735,0.29407227,0.2952246,0.292041,0.28723633,0.29444334,0.29914063,0.30447266,0.30948243,0.3006738,0.29896483,0.2960254,0.29313475,0.29598632
0.36427733,0.35748047,0.35877928,0.3512988,0.349541,0.3491699,0.34204102,0.32992187,0.3294043,0.3398828,0.35947266,0.38221678,0.39380857,0.39969724,0.40626952,0.39725584,0.3539746,0.32253906,0.3026367,0.32154295,0.320625,0.31210938,0.28902343,0.265,0.2592285,0.25311524,0.2569043,0.26756835,0.26958007,0.2627539,0.26142576,0.26310545,0.26952147,0.27948242,0.28348634,0.28182617,0.2775,0.2780957,0.27817383,0.28246093,0.28668946,0.2927539,0.29274413,0.28905272,0.28910157,0.2932422,0.29841796,0.3036621,0.3006543
0.38933593,0.37859374,0.3737793,0.3684961,0.3620703,0.3557129,0.35586914,0.35234374,0.34833983,0.34793943,0.33996093,0.32848632,0.32552734,0.3328125,0.34807616,0.37143555,0.3836621,0.39171875,0.38606444,0.34546873,0.31517577,0.29773438,0.3162207,0.32125,0.31713867,0.31200194,0.2968164,0.27344725,0.26066405,0.2567871,0.2511914,0.26426756,0.2722754,0.26791015,0.26689452,0.2658203,0.26762694,0.27549803,0.28302735,0.28426757,0.28302735,0.27953124,0.27711913,0.28076172,0.28219727,0.2855957,0.28402343,0.27935547,0.2758496
0.40546873,0.4111621,0.4071289,0.40068358,0.39258787,0.38206053,0.37188476,0.36821288,0.35984373,0.35387695,0.35637695,0.34964842,0.3458008,0.34322265,0.33213866,0.32256836,0.33021483,0.3458789,0.37076172,0.38227537,0.3899121,0.38975585,0.35325193,0.32630858,0.30301756,0.29447263,0.3075,0.3193164,0.32151365,0.31555665,0.30826172,0.28351563,0.2634961,0.25999022,0.2540625,0.2621289,0.27353516,0.27305663,0.26859376,0.26782227,0.26813477,0.2710449,0.27923828,0.28478515,0.28585938,0.2803418,0.2786914,0.27591798,0.2747656
0.37140623,0.37804687,0.383291,0.39461914,0.40509763,0.4099707,0.40982422,0.40203124,0.39194337,0.37901366,0.37124023,0.3664453,0.35398436,0.3468164,0.34777343,0.33867186,0.3384863,0.32941407,0.3215625,0.3306738,0.34504882,0.3688672,0.37862304,0.38505858,0.39052734,0.38595703,0.35941404,0.3335742,0.3125879,0.29638672,0.2956543,0.3162793,0.32291016,0.3183789,0.3129004,0.29429686,0.27251953,0.26398438,0.25955078,0.25573242,0.26618165,0.27743164,0.2721582,0.26930663,0.26861328,0.2689746,0.27780274,0.2846875,0.28677735
0.38862303,0.38950196,0.38583007,0.3701953,0.3705078,0.37278318,0.38217774,0.39333007,0.40500975,0.41030273,0.40875974,0.4011035,0.38971677,0.37387696,0.36029297,0.34764647,0.3358496,0.34032226,0.3338965,0.33632812,0.3284375,0.3198926,0.32743162,0.33595702,0.35227537,0.36830077,0.3738574,0.37939453,0.38551757,0.3885547,0.37670898,0.34261718,0.32192382,0.3047754,0.29807615,0.3128125,0.3211133,0.32314453,0.31679687,0.3109668,0.29139647,0.27085936,0.26280272,0.25708008,0.26141602,0.27407226,0.27576172,0.27074218,0.26828125
0.31054688,0.32080078,0.33918944,0.3601953,0.3791211,0.39186522,0.38862303,0.3741504,0.3706152,0.37466797,0.38433594,0.39580077,0.405625,0.4117578,0.40585935,0.39186522,0.36631835,0.34918943,0.33739257,0.32822266,0.33631834,0.3330957,0.33671874,0.33579102,0.32438475,0.3200781,0.32474607,0.332041,0.34021485,0.35599607,0.36914062,0.37694335,0.38524413,0.3918164,0.38660157,0.35831055,0.33670896,0.31836912,0.30290037,0.30166015,0.31807616,0.32348633,0.32098633,0.31596678,0.30149412,0.27657226,0.26422852,0.2615625,0.2563086
0.30592772,0.3034375,0.299541,0.3064453,0.309209,0.31536132,0.32961914,0.35811523,0.3791504,0.39231443,0.3882324,0.37162107,0.3710449,0.37761718,0.3883789,0.40179688,0.41126952,0.40248045,0.38240233,0.35686523,0.33935547,0.33432618,0.32743162,0.32847655,0.33384764,0.33086914,0.33157226,0.3330371,0.33103514,0.32264647,0.32186523,0.3309082,0.33594725,0.3528125,0.3710156,0.3779004,0.3833203,0.38757813,0.39327148,0.38463867,0.35620117,0.33782226,0.3141797,0.29807615,0.31070313,0.32152343,0.3229199,0.3175,0.3110156
0.28438476,0.297334,0.30947265,0.3083203,0.30966797,0.30501953,0.30071288,0.3067285,0.3100781,0.31734374,0.33629882,0.36347654,0.3828711,0.3936035,0.38666016,0.3704785,0.37736326,0.39043945,0.4025293,0.4100293,0.39825195,0.37941405,0.36128905,0.34196287,0.33399412,0.33162108,0.3243457,0.32168946,0.32868165,0.33314452,0.32896483,0.33344725,0.33446288,0.32486328,0.3223828,0.32742187,0.33319336,0.34183592,0.35918945,0.3713574,0.37883788,0.38548827,0.39063475,0.39006835,0.36589843,0.3397949,0.31586912,0.3052246,0.30518553
0.24829102,0.25356445,0.25857422,0.2657129,0.2797363,0.2931836,0.3038086,0.3110449,0.31048828,0.30443358,0.3019824,0.3093652,0.30947265,0.3191504,0.3410449,0.3713086,0.39475584,0.38811523,0.3736914,0.37947264,0.39210936,0.40199217,0.40947264,0.40770507,0.3894629,0.37506834,0.36163086,0.3454199,0.33708984,0.33220702,0.3289453,0.32182616,0.3255957,0.33642578,0.33250976,0.3344043,0.33598632,0.33163086,0.3231543,0.32230467,0.32920897,0.33496094,0.3462988,0.36710936,0.3759082,0.38180664,0.3886914,0.3946875,0.38805664
0.21050781,0.21521483,0.23118164,0.24243164,0.24867187,0.25384766,0.25713867,0.2652246,0.2799121,0.29515624,0.30956054,0.3108496,0.30845702,0.30423826,0.30146483,0.3121582,0.31674805,0.3376074,0.3708203,0.39382812,0.39003906,0.3750879,0.3763281,0.38725585,0.394375,0.40167966,0.40653318,0.40657225,0.40117186,0.38556638,0.37023437,0.353125,0.33998045,0.33662108,0.33270508,0.3259961,0.32551757,0.33243164,0.33670896,0.3332031,0.33663085,0.33777344,0.3284668,0.3202539,0.32515624,0.332666,0.34341797,0.36047852,0.37253904
0.22195312,0.22199218,0.21671875,0.2156836,0.21121094,0.21192382,0.22365233,0.24192382,0.24802734,0.2532715,0.26052734,0.26987305,0.2825293,0.29764646,0.31046873,0.3063867,0.3030371,0.30209962,0.31326172,0.31514648,0.33333984,0.36492187,0.38879883,0.3903418,0.38628906,0.37463868,0.37514648,0.37950194,0.38973632,0.39566407,0.40321288,0.40698242,0.40708983,0.39188474,0.37702146,0.3620117,0.3471582,0.33859375,0.336875,0.33242187,0.32674804,0.32819337,0.33495116,0.3311914,0.33162108,0.33282226,0.32807615,0.32151365,0.32220703
0.2168164,0.22742186,0.23129882,0.2289453,0.23478515,0.22792968,0.22154297,0.21701172,0.21015625,0.21030273,0.22865234,0.24422851,0.24871093,0.2558789,0.26173827,0.27469727,0.29465818,0.30861327,0.30375975,0.30248046,0.3015039,0.31213868,0.31156248,0.32168946,0.33958006,0.36333984,0.38023436,0.39117187,0.3898828,0.38388672,0.37364256,0.37613282,0.38694334,0.3928613,0.4017285,0.40693358,0.40852538,0.40043944,0.38691404,0.3766797,0.36090818,0.34818357,0.33671874,0.32856444,0.3220996,0.31804687,0.32676756,0.3324707,0.33118165
0.20691405,0.20535156,0.20887695,0.21279296,0.21670897,0.22757812,0.23302734,0.22883789,0.23228516,0.22673827,0.22108398,0.2181543,0.21172851,0.21194336,0.23083983,0.24544922,0.25655273,0.26192382,0.27710935,0.295791,0.30783203,0.30231446,0.3028125,0.3007617,0.30219725,0.31191406,0.31068358,0.3133203,0.32609373,0.34503907,0.36853516,0.38952148,0.3898242,0.386084,0.37506834,0.37583008,0.38023436,0.3894336,0.39483398,0.4021582,0.40708005,0.40930665,0.39520508,0.37302732,0.35764647,0.3381543,0.32399413,0.32631835,0.32828125
0.1937207,0.19986327,0.19901367,0.20084961,0.20866211,0.20512694,0.2065332,0.21223633,0.21625976,0.22892578,0.23273437,0.23032226,0.23211913,0.22957031,0.22325195,0.21625976,0.21097656,0.2265332,0.24448241,0.25651366,0.2620996,0.2758203,0.2903711,0.30336913,0.3088379,0.30295897,0.3030078,0.29947266,0.30118164,0.30504882,0.31238282,0.31146485,0.32188475,0.33984375,0.36574218,0.38343748,0.39182615,0.38879883,0.38203123,0.37323242,0.37567383,0.38246092,0.39013672,0.39879882,0.40284178,0.40166992,0.38634765,0.37201172,0.3676172
0.21297851,0.21479492,0.20511718,0.20237304,0.19621094,0.19783203,0.19786133,0.20010741,0.2083203,0.203125,0.20771484,0.21243164,0.21780273,0.22945312,0.23585936,0.24041015,0.23827147,0.23151366,0.21884765,0.21041015,0.22355469,0.24061523,0.2538281,0.2574414,0.26200196,0.27583984,0.2870215,0.2969336,0.30538085,0.3080078,0.30117187,0.30157226,0.30058593,0.30092773,0.31131834,0.30905274,0.31437498,0.32628906,0.3463574,0.36770508,0.3862988,0.39098632,0.38655272,0.37441406,0.37492186,0.3799414,0.39097655,0.395625,0.4005078
0.18338867,0.1849121,0.19821289,0.1998828,0.2091211,0.21571289,0.20979492,0.20267577,0.19496094,0.19782226,0.19853516,0.19999999,0.20748046,0.20268553,0.2071582,0.21283203,0.22793944,0.24152343,0.24617188,0.24296874,0.23640625,0.22226562,0.21008788,0.21245116,0.22763671,0.24021484,0.24952148,0.25404295,0.25913087,0.26441404,0.27770507,0.29133788,0.30194336,0.30736327,0.3011621,0.30115235,0.2985254,0.2989453,0.30410156,0.31027344,0.30950195,0.3163086,0.32930663,0.35467774,0.37424803,0.38441405,0.38302734,0.37629882,0.37237304
0.19123046,0.19823241,0.20086914,0.19805664,0.19124024,0.18329102,0.18923828,0.19802734,0.20783202,0.21397461,0.20680663,0.20095703,0.19423828,0.1984082,0.1975586,0.20101562,0.20249023,0.20322265,0.20925781,0.2264453,0.24220702,0.24583007,0.2422168,0.23978515,0.23195311,0.22358398,0.2111914,0.20786132,0.21725586,0.23109375,0.24270508,0.25298828,0.2566504,0.26011717,0.2758496,0.28481445,0.29476562,0.3030078,0.3046289,0.29976562,0.30018553,0.29865235,0.29725584,0.3064453,0.30483398,0.30890626,0.32181638,0.34201172,0.3624707
0.2036328,0.18224609,0.14978515,0.16163085,0.17780273,0.18945312,0.19799805,0.19874023,0.19066405,0.18152343,0.19333008,0.1977832,0.20725586,0.2137207,0.20323242,0.1963379,0.19865234,0.19815429,0.19870117,0.20291992,0.19786133,0.20542969,0.22048828,0.2343457,0.2411914,0.24314453,0.24649413,0.23940429,0.23520507,0.22643554,0.21458007,0.20807616,0.21041015,0.22604492,0.24011718,0.24810547,0.25192383,0.25668946,0.26208985,0.27443358,0.28654295,0.29655272,0.30385742,0.2996582,0.29609373,0.29145506,0.2908496,0.29871094,0.30379882
0.26200196,0.25711915,0.26566407,0.24438477,0.21769531,0.19930664,0.15785156,0.15796874,0.17779297,0.18917969,0.19714843,0.19562499,0.18532225,0.18054686,0.19598633,0.1992871,0.2114746,0.20574218,0.1986621,0.19847655,0.19717772,0.19655272,0.20279296,0.1959375,0.19749023,0.20420898,0.21086913,0.22466797,0.23530273,0.23592773,0.2440039,0.23815429,0.23499022,0.22517578,0.21641602,0.20746094,0.20461914,0.21692382,0.23017578,0.2399707,0.2495996,0.252041,0.25562498,0.2722656,0.28771484,0.29999024,0.30490234,0.29881835,0.29189453
0.2994824,0.2874121,0.27621093,0.26710936,0.26814452,0.25374022,0.25851563,0.2484375,0.21529296,0.1914746,0.1492871,0.1608203,0.17626953,0.1893457,0.1951953,0.18919921,0.17975585,0.19208984,0.1930957,0.20563476,0.20458007,0.20136718,0.19570312,0.1965625,0.19466797,0.19467773,0.20270507,0.19725585,0.19551757,0.19868164,0.20200194,0.2187793,0.2305957,0.23346679,0.24085937,0.23810546,0.2340039,0.22980468,0.22213867,0.21033202,0.20507812,0.20392577,0.2181543,0.23386718,0.24482422,0.24765624,0.2578711,0.26819336,0.28199217
0.30648437,0.3307031,0.33646482,0.32952148,0.3140332,0.29714844,0.2804297,0.266582,0.2664453,0.25054687,0.26017576,0.23963867,0.20956054,0.18833984,0.146875,0.16443358,0.18064453,0.18921874,0.18598633,0.17736328,0.18544921,0.18699218,0.19860351,0.20753905,0.19992188,0.20027344,0.19474609,0.19423828,0.19310546,0.19070312,0.19288085,0.19707032,0.19171874,0.19612305,0.19989258,0.21083984,0.22268555,0.23139648,0.23199219,0.24052733,0.23512694,0.2325,0.22637695,0.22413085,0.209375,0.20850585,0.22670898,0.23297851,0.23930663
0.29364258,0.27986327,0.27618164,0.279375,0.29045898,0.3180078,0.33504882,0.32851562,0.30987304,0.28963867,0.2755371,0.26378906,0.2625,0.24921875,0.2583496,0.22514647,0.19325195,0.1459082,0.16005859,0.173125,0.18335937,0.18129882,0.1759961,0.17239258,0.1868457,0.18474609,0.19354492,0.20386718,0.20319335,0.19452149,0.19143555,0.19106445,0.19135742,0.18810546,0.19045898,0.19667968,0.19044921,0.19100586,0.19527343,0.19749023,0.21237305,0.22336914,0.23166016,0.23476562,0.24238281,0.24012695,0.24131836,0.23456053,0.21645507
0.29633787,0.3063574,0.30793944,0.29847655,0.29503906,0.28136718,0.27253905,0.27720702,0.2875586,0.320791,0.3335156,0.32489258,0.30409178,0.28512695,0.26970702,0.26086915,0.24659179,0.2515625,0.22123046,0.19004883,0.14538085,0.15566406,0.16857421,0.1780371,0.17836913,0.1802832,0.17639647,0.17123047,0.17661132,0.18826172,0.18824218,0.19697265,0.2030371,0.19219726,0.1930664,0.18671875,0.18829101,0.18740234,0.18679687,0.18875976,0.19393554,0.18799804,0.18836914,0.1925,0.20046875,0.21539062,0.2227832,0.22995117,0.24151367
0.24522461,0.25583982,0.2710449,0.28404295,0.29380858,0.29791015,0.30310547,0.2986914,0.2940332,0.27540037,0.26978514,0.27616212,0.2883496,0.31955078,0.3289453,0.31458983,0.29208985,0.27414063,0.2602246,0.2470117,0.24720703,0.22098632,0.19258788,0.16204101,0.13894531,0.15433593,0.1644629,0.16889648,0.18099609,0.17936523,0.17734374,0.17204101,0.17071289,0.18572265,0.18364258,0.19036132,0.19996093,0.195791,0.1926953,0.18881835,0.18668945,0.18708007,0.18541016,0.18519531,0.19143555,0.18350585,0.18289062,0.18458007,0.18858398
0.24856445,0.23530273,0.22763671,0.23038085,0.23977539,0.25344726,0.26282227,0.2771582,0.28816405,0.29384765,0.298916,0.29313475,0.28723633,0.27284178,0.2677832,0.27326173,0.31029296,0.33131835,0.31801757,0.29683593,0.2775586,0.2602246,0.24813476,0.23789062,0.23963867,0.2186328,0.19663085,0.17833008,0.14567383,0.13948242,0.15583985,0.16623047,0.1765039,0.17516601,0.17627929,0.16860351,0.1659082,0.17304687,0.17845702,0.1808203,0.18936522,0.19814453,0.19023438,0.1952832,0.19043945,0.1883789,0.1855371,0.18279296,0.18374023
0.30145508,0.30667967,0.30081055,0.28261718,0.2602832,0.24192382,0.22792968,0.22609374,0.23467773,0.25043944,0.26401368,0.2788574,0.28533202,0.2927246,0.29583985,0.28823242,0.27012694,0.25977537,0.27091795,0.30446288,0.328916,0.31870118,0.29623047,0.28129882,0.26518553,0.2561328,0.24960937,0.23516601,0.23751953,0.23224609,0.20580077,0.18416992,0.15336914,0.1350586,0.15376952,0.16151367,0.16561523,0.17376953,0.17407227,0.17038086,0.16611327,0.16325195,0.17448242,0.16664062,0.17757812,0.19094726,0.19547851,0.1996582,0.1940918
0.24960937,0.24956053,0.2562988,0.27384764,0.29251954,0.30182618,0.2998242,0.28190428,0.2540625,0.23395507,0.22328125,0.22343749,0.2331836,0.24522461,0.2603418,0.27591798,0.2855078,0.28727537,0.27932617,0.26223633,0.2541504,0.26364258,0.2892285,0.3177832,0.3243164,0.31321287,0.29583985,0.2817578,0.2672461,0.25236326,0.24706054,0.23592773,0.23089842,0.23166992,0.20617187,0.1862793,0.16604492,0.13393554,0.1374414,0.1521875,0.15917969,0.16700195,0.16694336,0.16548827,0.16234374,0.15795898,0.16204101,0.15908203,0.16858397
0.31108397,0.31772462,0.3194043,0.31677735,0.3125586,0.30783203,0.30109376,0.29547852,0.29035157,0.2904492,0.28814453,0.2848828,0.28091797,0.2762207,0.26754883,0.25798827,0.25364256,0.2496875,0.239375,0.22714843,0.22488281,0.23284179,0.23899414,0.2422168,0.24319336,0.25430664,0.26773438,0.2808789,0.29634765,0.30186522,0.29051757,0.27210936,0.25526366,0.24295898,0.2418164,0.23985352,0.23932616,0.23893555,0.23765625,0.23374023,0.23118164,0.22732422,0.221875,0.21989258,0.21851562,0.21698242,0.21865234,0.21745117,0.21415038
0.34450194,0.34846678,0.3496582,0.35136718,0.35151365,0.35171875,0.3529785,0.34966797,0.34685546,0.3441211,0.3425586,0.34029296,0.33543944,0.33228514,0.32581055,0.31614256,0.3024121,0.2881543,0.2726465,0.26577148,0.25816405,0.24502929,0.23398437,0.22749023,0.23191406,0.23604491,0.23796874,0.24245116,0.24443358,0.24941406,0.26249024,0.28100586,0.29838866,0.30737305,0.29554686,0.27977538,0.2647754,0.2509863,0.24660155,0.24524413,0.24430664,0.24388671,0.24273437,0.23942383,0.23426758,0.2297168,0.22523437,0.22324218,0.22217773
0.37450194,0.38477537,0.3862695,0.38708985,0.38758788,0.38841796,0.38899413,0.38721678,0.38593748,0.38743162,0.38641602,0.38495117,0.38021484,0.37488282,0.36895508,0.36006835,0.35540038,0.34131834,0.3284375,0.3179492,0.30310547,0.28865233,0.28049803,0.26959962,0.26151368,0.25368163,0.24583983,0.23814453,0.23493163,0.23546875,0.23790039,0.24464843,0.2480371,0.25295898,0.26760742,0.28224608,0.29612303,0.30935547,0.3072168,0.29453126,0.27901366,0.26391602,0.25174806,0.24904296,0.24765624,0.24704102,0.24458984,0.24120116,0.2368164
0.43164062,0.43392578,0.43520507,0.43784177,0.438291,0.4410156,0.44155273,0.43701172,0.43432617,0.43203124,0.4283789,0.42737305,0.4292578,0.4246875,0.41567382,0.40501952,0.3922949,0.38188475,0.3652246,0.3565918,0.33873045,0.3266699,0.31788084,0.307666,0.29379883,0.28089842,0.26927733,0.26168945,0.26,0.25667968,0.2512793,0.24383788,0.23831055,0.23916015,0.24401367,0.24809569,0.251416,0.2540625,0.26069334,0.2752539,0.2919922,0.30557618,0.31458008,0.30418944,0.2865625,0.2692871,0.25520507,0.25188476,0.2496875
0.38006836,0.37331054,0.3759863,0.3766504,0.38081053,0.38495117,0.388291,0.39075196,0.39984375,0.4134277,0.41892576,0.41766602,0.40943357,0.39534178,0.3882031,0.38706055,0.39254883,0.39670897,0.39791992,0.39020506,0.38234374,0.3701367,0.36090818,0.3508789,0.33623046,0.31953123,0.3033789,0.28562498,0.26833984,0.26370117,0.26277342,0.26348633,0.26432616,0.26280272,0.25634766,0.24785155,0.24101561,0.24058594,0.24461913,0.24858397,0.25474608,0.25783202,0.25999022,0.27277344,0.29152343,0.3075586,0.3171875,0.3060254,0.28992188
0.33049804,0.32377928,0.3236133,0.32461914,0.32711914,0.3269629,0.3347754,0.34753907,0.3623828,0.37716797,0.3865625,0.39043945,0.38848633,0.38435546,0.379541,0.36994138,0.3634961,0.35583007,0.3491699,0.35049805,0.34548828,0.33964843,0.33186522,0.32407227,0.3088672,0.29055664,0.27995116,0.2783496,0.2732031,0.27060547,0.2671289,0.26881835,0.26878905,0.26702148,0.2683203,0.2689746,0.2690625,0.26794922,0.26301757,0.2545215,0.2465332,0.24135742,0.24436523,0.2501953,0.25651366,0.26292968,0.2686328,0.27815428,0.29081056
0.30660155,0.30773437,0.31708008,0.32384765,0.32742187,0.32583007,0.3225293,0.31865233,0.32352537,0.32876953,0.33992186,0.34495115,0.34557617,0.34323242,0.34166992,0.34282225,0.34442383,0.34699216,0.3471582,0.3402246,0.33378905,0.32578126,0.3175293,0.30791014,0.29239258,0.28365234,0.2803125,0.2749121,0.27722657,0.28088868,0.28046873,0.28193358,0.27605468,0.26978514,0.2670703,0.2688965,0.27030274,0.27041015,0.27038085,0.27295896,0.27415037,0.27384764,0.26915038,0.2620703,0.2541797,0.24474609,0.25114256,0.25855467,0.26609373
0.34111327,0.33586913,0.32939452,0.32870117,0.33291015,0.337666,0.34363282,0.34941405,0.35062498,0.3516699,0.35080078,0.35032225,0.35214844,0.35299805,0.35317382,0.34934568,0.34128904,0.33656248,0.3376367,0.34114257,0.33964843,0.33012694,0.32231444,0.30591795,0.29339844,0.28492185,0.28069335,0.27943358,0.28129882,0.28381836,0.28246093,0.2783496,0.2785156,0.2783789,0.277959,0.27852538,0.2775586,0.27365234,0.26956055,0.26756835,0.27151367,0.27395508,0.27398437,0.276416,0.28058594,0.2825,0.28238282,0.28011718,0.2729883
0.37106445,0.37839842,0.39160156,0.39941406,0.40602538,0.40449217,0.4027539,0.4030371,0.40618163,0.40185547,0.39612305,0.39089844,0.3901953,0.3919531,0.39325196,0.39124998,0.38762695,0.37824216,0.36380857,0.348457,0.33702147,0.33700195,0.34017578,0.33908203,0.33069336,0.32118163,0.31035155,0.29546875,0.2841504,0.27949217,0.27833006,0.28065428,0.2814453,0.2821289,0.28238282,0.28057617,0.27825195,0.27942383,0.27986327,0.27702147,0.27819335,0.27569336,0.2722656,0.26996094,0.2715332,0.27392578,0.2767285,0.28094727,0.28765625
0.4083203,0.40921873,0.4125488,0.41286132,0.41038084,0.39947265,0.38431638,0.37620115,0.37111327,0.36645508,0.35873047,0.35436523,0.35515624,0.3573828,0.35816404,0.36432615,0.37075195,0.38197264,0.388125,0.39564452,0.39624023,0.3812207,0.36518553,0.3508789,0.34442383,0.34360352,0.33927733,0.33200195,0.32308593,0.3079785,0.29956055,0.29139647,0.28529295,0.28224608,0.27975586,0.27947265,0.28139648,0.28277344,0.28315428,0.28267577,0.28131837,0.28072265,0.28027344,0.28026366,0.27454102,0.27064452,0.2652539,0.26117188,0.25968748
0.44081053,0.44721678,0.458125,0.4636328,0.4588965,0.44963866,0.4301074,0.41705078,0.41598633,0.4109277,0.4047461,0.4021582,0.40208006,0.40213865,0.39861327,0.3949121,0.39279297,0.3881543,0.38374022,0.38505858,0.39037108,0.39753905,0.39867187,0.39541015,0.38430664,0.37040037,0.3555078,0.34443358,0.33487305,0.3219922,0.31810546,0.3179785,0.31836912,0.31217772,0.30463865,0.29640624,0.28858396,0.285,0.2824414,0.2788672,0.28136718,0.2834375,0.28387696,0.28469726,0.28143555,0.27981445,0.2775879,0.2738672,0.267832
0.44836915,0.45871094,0.46904296,0.47734374,0.48083982,0.4638086,0.4429492,0.43451172,0.4274414,0.42420897,0.41691405,0.41365233,0.41249022,0.41404295,0.41640624,0.42064452,0.4179785,0.41503906,0.42447266,0.43466794,0.44383788,0.44097656,0.43227538,0.42383787,0.4142871,0.40680662,0.4007031,0.39288086,0.37528318,0.3569922,0.33628905,0.32170898,0.31298828,0.31445312,0.31767577,0.31307617,0.3124121,0.31041992,0.3063672,0.30200195,0.29427734,0.2875488,0.28438476,0.28118163,0.2797363,0.28114256,0.28100586,0.27913085,0.27461913
0.45993164,0.4688281,0.47813475,0.48624024,0.49018553,0.4880957,0.4835547,0.4799121,0.47214842,0.46930662,0.47026366,0.4695703,0.4709375,0.4693164,0.46531248,0.45453125,0.44251952,0.4366504,0.43624023,0.43901366,0.44500977,0.44600585,0.44239256,0.44224608,0.4331152,0.41885743,0.4023828,0.38174805,0.35802734,0.33217773,0.31751952,0.31015626,0.30504882,0.2982324,0.29035157,0.28564453,0.28397462,0.28769532,0.29710937,0.30677733,0.3109863,0.31286132,0.3097461,0.30580077,0.30112305,0.29120117,0.28708982,0.28395507,0.2809863
0.45069334,0.4545703,0.46026367,0.459082,0.4536328,0.45305663,0.45830077,0.45958984,0.45194334,0.4602832,0.4663867,0.46753904,0.46541992,0.46730468,0.47109374,0.4704785,0.46810547,0.4660156,0.4651172,0.46624023,0.46399412,0.4507324,0.43660155,0.42112303,0.41612303,0.41330078,0.40597656,0.3968945,0.38533202,0.36547852,0.34574217,0.3269531,0.31166014,0.29819337,0.2848828,0.26939452,0.26234373,0.26351562,0.26548827,0.2664453,0.27414063,0.27981445,0.2870996,0.29989257,0.30987304,0.3147363,0.31605467,0.31353515,0.3086035
0.39749998,0.4103125,0.41714844,0.42796874,0.43193358,0.42850584,0.42660156,0.42152342,0.41956055,0.4234961,0.4286914,0.42788085,0.424082,0.42507812,0.43591797,0.44745117,0.4457422,0.44588867,0.45049804,0.43989256,0.430625,0.4049707,0.38310546,0.37868163,0.37873045,0.37532225,0.36021483,0.33791015,0.30694336,0.27782226,0.273916,0.2784961,0.28437498,0.28535154,0.27814454,0.27003905,0.2612207,0.25663087,0.2538086,0.25518554,0.2567285,0.2600195,0.26418945,0.26514646,0.2725293,0.28048828,0.2898828,0.3002539,0.30958006
0.37280273,0.3740039,0.3775586,0.37804687,0.38718748,0.3942871,0.39458984,0.40291992,0.40690428,0.40529296,0.40197265,0.39395508,0.38761717,0.38310546,0.37650388,0.3680078,0.37319335,0.3845703,0.39393553,0.39749998,0.40140623,0.40995115,0.3951953,0.36878905,0.34250975,0.31605467,0.2969336,0.2986035,0.29800782,0.29521483,0.28682616,0.27541015,0.2631836,0.2514746,0.25562498,0.26182616,0.26749998,0.27674803,0.2780078,0.27458006,0.26825196,0.26053712,0.25566405,0.25432616,0.25557616,0.25731444,0.26371095,0.26654297,0.27111328
0.34196287,0.36009765,0.36549804,0.3758203,0.37732422,0.37378904,0.37623045,0.37908202,0.38759765,0.39510742,0.3952246,0.40339842,0.4076953,0.4068457,0.3986035,0.38729492,0.37749022,0.37041014,0.35901368,0.3609668,0.36668944,0.3765918,0.38607422,0.39088866,0.39731446,0.404375,0.3997656,0.37486327,0.35286132,0.32762694,0.29874024,0.29487303,0.29624024,0.29478514,0.28884766,0.27808592,0.2701953,0.25697264,0.2516992,0.2565625,0.26353514,0.26964843,0.27713868,0.27745116,0.27239257,0.26251954,0.25625,0.25651366,0.25817382
