frame_000,frame_001,frame_002,frame_003,frame_004,frame_005,frame_006,frame_007,frame_008,frame_009,frame_010,frame_011,frame_012,frame_013,frame_014,frame_015,frame_016,frame_017,frame_018,frame_019,frame_020,frame_021,frame_022,frame_023,frame_024,frame_025,frame_026,frame_027,frame_028,frame_029,frame_030,frame_031,frame_032,frame_033,frame_034,frame_035,frame_036,frame_037,frame_038,frame_039,frame_040,frame_041,frame_042,frame_043,frame_044,frame_045,frame_046,frame_047,frame_048
104.849,79.014565,75.71686,83.90197,83.68739,88.495964,104.375916,109.527596,96.691475,110.92836,91.171875,99.62639,115.52695,121.53744,135.68057,155.64966,158.39314,150.83734,129.92133,106.114334,101.5311,125.89484,156.09413,134.62318,100.360725,104.85991,117.71937,130.09714,148.15727,163.58241,177.19539,179.01572,208.80585,218.9745,229.79181,224.76205,233.51704,236.51471,235.39148,234.90302,233.01062,233.66016,239.294,220.4136,217.2798,220.00363,226.41423,217.86584,225.44774
142.32806,168.91278,162.98274,141.99832,142.66907,154.19487,160.66791,146.40036,148.66888,149.48578,146.1041,158.79529,152.00204,157.14612,161.66214,142.43295,131.04022,117.59013,99.204605,87.78621,86.283905,99.954926,99.22739,96.60466,87.50629,95.71681,113.82797,118.6935,153.56279,159.48138,166.92712,156.54845,161.0324,164.31723,137.2927,128.45099,125.94726,165.24171,164.61176,167.39482,173.07184,172.63824,182.54845,186.30568,189.0304,196.2418,189.98068,194.56604,198.96277
128.97769,122.86543,107.195816,119.55395,113.375755,119.68506,134.21643,138.31625,179.66122,194.30553,194.12485,214.03754,211.83336,208.80728,208.33543,185.28778,156.7404,159.38249,158.52084,163.79066,166.09221,178.02545,165.97755,176.79218,185.96408,192.00702,186.71764,189.84825,185.35632,187.16245,194.87772,178.28067,171.50595,163.0424,162.51944,152.37178,167.00403,185.21089,191.7409,198.18176,201.85126,210.8089,209.2873,209.69386,201.15611,201.22763,182.8023,195.12234,201.15639
182.18376,189.97604,163.51056,175.34665,177.16179,175.34125,169.58334,160.82423,153.11249,137.58199,127.359825,127.234375,126.14411,126.84166,143.64099,169.01321,191.9714,198.6337,205.94644,201.93456,197.85959,165.22061,129.29297,145.51834,147.41258,148.82387,142.59286,159.71959,176.79932,197.99088,192.77426,192.03879,191.80823,209.7324,205.19888,179.03769,145.61375,136.2128,150.84825,155.52072,161.99069,159.17487,163.58727,168.54678,178.22299,180.25122,177.87602,180.35019,177.80685
207.76901,199.2172,180.40866,192.32379,174.99458,146.37784,103.86478,73.42091,69.02226,65.75155,63.924847,65.836624,78.539856,80.15355,83.13344,89.119354,86.55719,85.773285,111.33366,132.58723,177.19905,208.05515,199.86172,194.21233,190.98773,189.14534,180.79735,190.02654,191.88797,190.83496,198.08311,182.64897,188.73648,173.97678,156.53691,141.96603,143.02806,143.58722,137.62178,137.22046,138.88507,144.0939,152.7269,153.78947,152.98315,163.76447,166.66043,156.55377,156.4223
183.03905,161.87003,146.39992,140.2789,105.186615,102.45738,90.86197,93.87727,94.72084,99.07596,96.69711,87.98424,94.28245,101.15415,106.54929,115.859856,111.648895,111.77578,125.01991,133.8963,159.76135,178.59671,187.39505,177.29141,175.81978,180.54172,185.44144,205.08586,214.12271,221.16054,227.6313,220.06958,214.20535,203.82115,180.85971,183.17093,167.69048,159.73053,165.469,165.21689,167.29504,168.82591,167.20724,165.31998,158.9166,150.21819,135.80025,132.65266,142.10144
108.51027,115.78073,115.429535,119.62144,99.078125,104.87025,112.631744,114.97738,109.760895,106.0253,98.28673,92.12128,88.26781,91.09151,95.061966,106.14018,103.950424,105.77754,115.46944,121.048294,126.56563,121.18378,116.95923,113.290146,124.6092,131.36787,135.90077,144.83124,146.88458,154.75365,153.47034,149.17221,151.1072,147.17041,147.81183,141.42142,137.62733,140.76872,136.10318,138.12045,137.34729,137.25256,146.15837,148.1684,162.70718,168.76755,175.4141,170.4387,169.42133
130.39777,126.73115,122.28539,134.72607,136.52051,137.70569,142.59921,154.021,162.71616,170.44543,168.24504,167.73022,174.71396,175.78383,174.10477,166.37209,158.88379,157.34833,160.8504,141.63425,149.63062,145.4013,141.4694,143.9751,137.37105,133.45435,130.39937,132.52704,128.8076,134.76611,132.64827,126.691605,119.172905,125.02305,125.13327,121.54115,132.19435,124.5921,124.88927,125.7348,129.21254,126.577805,130.81953,126.47505,134.92737,135.17134,136.91464,134.89706,146.99277
112.28512,119.117325,137.35938,150.90218,159.77524,166.54716,167.65022,177.63419,177.2528,169.79044,169.83598,179.46935,196.29536,190.61891,195.36505,193.5381,187.01062,170.36081,179.53299,144.31465,145.13655,147.4432,126.21815,113.56631,113.159195,115.503296,116.35034,117.036446,118.695435,126.66206,135.7573,127.54077,126.71056,127.76856,117.03342,120.59565,120.35074,121.61773,123.05414,116.39871,114.64777,114.93406,117.22038,116.252426,121.13888,130.28946,132.3786,133.09122,134.68802
218.20738,199.15985,201.13481,193.28647,159.24525,157.08447,155.28427,169.65231,169.80597,178.25812,177.1535,189.39435,191.02061,193.97662,187.86029,196.15271,190.83897,194.44514,199.95303,206.1994,206.63747,205.93843,191.721,178.53113,173.64996,184.06485,183.1174,175.88046,155.96854,158.14314,154.58006,148.46738,143.27513,154.23949,148.08226,157.58618,159.9937,159.44385,159.58162,152.03372,149.51755,135.25731,137.60826,132.47311,120.08598,122.36008,116.82437,120.820045,119.62923
220.08089,210.73053,216.36125,208.50748,174.62129,143.349,141.85858,141.04547,105.94832,85.75134,88.85904,83.188156,84.14369,88.4572,94.5163,116.3309,114.62036,112.811325,123.83549,120.91105,123.74427,130.4968,153.39908,161.1377,177.59454,167.80698,176.69092,181.78027,182.75336,180.83417,180.13945,171.44382,168.13309,178.97992,177.61374,173.66408,154.74866,149.96678,155.65887,149.74313,154.10371,155.93195,159.02722,153.50221,158.388,167.88464,152.39029,158.23126,159.07129
164.90184,163.70433,162.30148,170.6976,187.95255,185.55814,182.7419,181.93665,160.8887,138.17714,133.14105,130.83095,99.64432,73.326515,77.12297,74.20497,66.66057,69.10562,66.439125,72.58285,69.86066,78.414276,75.818924,89.84224,91.279686,96.66084,89.14816,88.19626,84.087585,91.4845,95.05696,97.2283,92.602356,92.090225,89.7176,98.94964,112.375694,112.100235,111.20566,109.87123,89.89914,86.14792,82.49399,71.61351,77.77626,75.88742,83.5233,89.42377,98.99627
146.94362,155.49689,149.42899,150.17416,157.05609,154.64209,163.82043,158.10178,184.46857,194.5921,197.31485,170.98221,164.72623,146.17291,138.0325,111.07283,68.139854,80.293564,77.79362,72.351425,72.357056,68.119576,78.23981,71.56252,72.571365,82.13837,78.787,85.111404,83.55429,91.645905,91.71497,85.56701,89.98329,92.91938,94.79163,99.229774,98.61353,88.25495,86.95977,86.59835,91.305115,104.217316,105.9691,104.6776,103.139046,84.07788,83.173065,75.99697,72.184494
136.5849,132.2014,125.69232,132.96922,133.09418,137.50009,143.3964,141.00821,157.25763,155.25581,159.26195,166.52277,185.76157,199.55743,188.7384,178.10149,141.79323,132.8295,108.86102,70.66595,83.21822,82.899216,74.57378,81.764145,73.19942,70.424034,75.46806,75.93861,67.145004,76.257614,78.56359,81.71003,91.67946,92.27164,94.13057,90.056946,89.037155,89.56526,86.62654,91.669075,95.348404,90.533775,84.21132,87.80971,91.4768,101.03882,105.50736,107.82849,103.67508
120.80591,136.61015,148.26039,142.99533,145.22702,141.26207,121.15414,124.992645,133.0386,139.51288,141.43109,142.1538,155.50523,150.8338,149.72266,175.86348,196.26935,201.92027,190.81184,149.39706,130.3175,114.850655,75.27582,75.92962,88.20842,82.91076,72.29737,81.186005,75.17261,71.429,73.8639,76.18429,69.84517,75.76652,77.912094,79.01622,85.87624,92.559364,92.619965,95.189316,88.28836,85.42705,91.02441,92.763504,92.40457,98.95522,93.88867,88.000885,87.44688
166.09296,154.26978,141.79173,127.70771,111.64548,121.05974,153.00311,141.51244,141.07114,137.73949,116.68387,129.09657,140.09743,138.932,134.09494,143.1241,141.05663,144.37802,178.45026,193.4809,205.95343,190.3539,173.47519,140.19696,137.15446,118.661896,80.05727,73.32913,80.476395,88.95652,79.37895,74.30695,80.08257,75.55393,70.62125,78.270966,79.10577,68.83725,76.16229,78.83756,79.11889,84.266914,93.412506,86.452805,92.94092,89.51296,87.6218,89.029686,94.14337
139.51855,150.10364,151.82271,166.44348,171.97227,167.65068,145.92467,123.395004,107.548676,120.780685,151.08722,144.50133,139.52661,133.93471,116.81085,126.35376,126.24071,140.16681,145.54248,144.32686,146.0932,163.69058,187.17665,208.46735,203.8771,190.70766,182.57806,153.99304,139.47224,130.17471,103.37385,74.54919,75.69807,87.3414,80.48643,73.64082,80.762764,75.117905,71.97632,70.42535,78.0719,70.08361,69.89312,74.12356,78.37596,84.72067,87.77026,90.387955,97.19353
161.69478,168.92883,158.38948,137.80112,125.14139,137.46283,152.40627,154.49054,168.93723,147.35446,137.22586,124.63062,109.03859,126.37053,146.37299,137.1213,135.92519,116.64148,126.98932,118.77477,136.59216,147.59268,148.78822,142.70229,141.66751,166.96077,179.44234,209.5124,202.75276,193.47713,184.99092,169.91374,138.0313,132.62029,111.34932,84.73632,75.24457,79.112305,85.67451,78.212906,74.19231,74.19319,74.960266,67.30829,72.22398,73.249756,69.37071,74.32782,81.11004
138.46776,141.6579,149.97757,165.22414,156.13396,172.97304,167.04028,132.72316,122.34488,140.58893,138.6841,157.50742,171.2597,154.69829,146.3081,124.92362,117.277405,144.52324,138.11838,139.19812,125.761795,128.9604,128.45358,129.0999,143.10188,146.53734,139.20425,150.09825,145.87015,150.80762,176.23264,199.7429,203.54037,201.94302,185.31328,181.90172,145.19131,130.08945,125.99627,108.42183,74.31642,72.846725,85.797005,83.944824,75.392426,76.263916,75.906296,68.28613,69.53542
100.97116,102.59793,108.50062,116.84047,129.32037,136.51273,146.49481,156.99483,156.56352,168.66365,150.25597,131.1134,121.72314,139.22144,141.8857,174.8834,169.77931,153.73169,132.44113,123.171646,136.84021,134.15877,136.95856,128.7272,125.39689,125.532455,127.69256,126.057755,138.25497,140.39093,152.3648,144.20395,141.95906,153.92609,166.62892,180.81396,203.47449,201.88208,189.06557,183.90356,173.28473,138.75891,135.45819,122.15091,88.060585,77.544495,79.72679,88.35488,89.43793
116.36102,104.06145,107.78479,102.222374,94.01608,100.02214,96.1118,109.48555,127.27182,139.30954,143.97388,156.93774,155.02866,164.70105,139.4725,129.70683,134.11588,146.57217,168.05632,177.51099,166.2068,144.31383,122.80975,134.47714,135.15018,132.92557,128.10449,137.5677,132.66144,134.0432,132.76694,121.62343,135.2039,143.74945,149.94305,151.1268,152.64752,143.91586,151.31561,165.54886,172.92117,202.65762,213.26263,207.06128,187.1462,154.108,138.93631,132.11653,116.445175
107.98426,108.381424,112.53016,105.69875,110.0773,109.064255,106.030304,99.219864,90.8792,98.098236,104.69075,117.02524,131.40372,135.31305,148.20337,154.86569,173.57806,146.66997,129.04958,125.543564,140.68613,168.98929,178.3645,165.711,162.57526,139.39613,123.783325,121.07883,140.58577,140.29538,133.99069,132.4143,131.08658,127.777985,130.16068,133.72444,126.52017,135.72083,137.42065,148.91373,143.86224,147.92244,144.06981,150.83305,170.85197,199.33362,202.41403,196.15854,190.22937
153.21173,148.3653,130.70248,110.627205,110.74728,106.06778,110.48922,103.13637,111.462746,111.09845,99.08278,99.29065,91.83938,99.6363,110.57022,127.05411,138.5905,152.90714,170.47505,176.64406,157.1726,129.28452,127.37861,142.25262,149.43622,166.24365,178.02742,173.95818,162.25516,153.47516,128.51645,121.13417,137.31776,139.06964,127.74342,134.72998,143.34468,128.1594,123.98785,124.29889,122.89173,122.57032,142.14409,147.42203,152.52524,152.13824,142.17203,137.42807,166.67172
120.626,115.71341,136.2782,142.36029,146.89001,151.24246,132.66553,106.022644,101.24348,103.89261,107.167046,104.816246,112.58948,107.051895,95.81917,97.72548,100.18515,107.13774,129.49158,138.51237,155.62737,172.56808,183.11047,172.4849,148.06589,124.98174,122.342804,140.2791,139.92842,160.58345,181.11401,181.89313,159.71027,150.29721,136.62448,126.853424,126.477264,137.70103,131.03656,127.12636,128.20271,135.91483,128.14221,125.466934,133.3467,119.04979,121.37688,133.39558,146.4639
97.99551,108.87988,106.90905,114.2074,118.39808,115.45699,126.18135,136.4937,138.07024,149.59924,127.43408,107.85419,103.11231,101.071976,102.100555,107.97266,105.62794,93.05334,101.1915,101.01517,108.0641,128.38263,131.96786,136.99023,165.66582,174.27519,179.32129,180.91293,159.07431,140.4153,128.40881,122.550934,137.24591,150.21384,171.27583,182.54811,165.22061,161.76279,149.1768,128.61661,119.18421,129.12094,135.24898,132.73215,119.07764,134.55142,127.85522,125.48906,129.64407
101.92332,105.09944,110.47212,110.23463,106.905594,105.143074,104.40152,107.10716,114.74985,110.20566,124.06903,137.38777,142.80193,143.03755,118.6025,104.845726,100.48802,97.228065,100.793686,109.31219,100.22165,99.75993,104.21197,103.25073,112.608925,127.65398,123.333374,138.69006,147.50421,166.73393,172.76619,180.22421,162.39143,142.48367,127.26514,121.27127,140.19969,134.5596,152.71443,174.64932,176.70172,160.55655,160.80988,137.56421,130.3441,122.4998,130.91293,126.942184,125.12362
100.700775,91.067375,96.638855,103.07931,97.76712,97.55371,116.64297,100.328545,105.74751,97.77699,98.778625,104.532715,115.5177,106.81494,132.48547,137.83752,139.25568,123.66297,107.92287,102.859535,104.6392,106.16942,105.39952,99.289894,98.26413,97.740204,92.00268,104.72001,102.074844,119.16165,134.11981,135.29465,140.15991,163.14093,177.10872,181.46942,176.61899,154.75565,135.31326,120.02064,123.530495,134.0144,140.4603,152.2983,176.77545,169.00677,154.75175,155.52206,137.06105
84.45255,91.90405,103.822784,110.46604,98.81495,100.81711,94.83576,99.79076,93.96471,91.45174,105.07795,102.76674,106.13111,94.56439,102.008804,107.875046,108.94942,122.57519,139.1946,140.93549,127.24585,108.82582,104.87302,100.32645,100.3716,102.14542,94.518234,108.63809,97.51526,101.200806,96.985825,91.10745,98.13814,113.46819,126.364426,130.7012,144.1764,148.21965,173.9292,176.52417,176.64027,163.47714,151.0431,126.7238,119.03929,126.58956,132.00497,143.05399,155.46211
66.89035,63.25882,63.974274,66.242035,83.10086,87.60983,101.07909,105.322464,90.51781,93.64042,92.50081,97.512115,92.923416,90.02683,100.024254,100.980835,99.88922,91.59738,111.5047,109.611755,131.04544,133.95325,137.40079,132.81104,116.31082,106.190155,98.96305,101.20752,102.91354,97.23189,103.66521,105.79048,95.1453,99.41582,94.178444,92.27567,100.567535,103.334885,119.1985,126.572624,130.3725,133.9036,158.70357,166.9994,164.3987,160.08418,150.63815,135.96329,129.9458
58.53962,63.89341,64.80722,62.66297,65.574776,71.87836,62.215908,61.967915,78.02911,80.45392,96.22232,102.9022,90.29296,86.162766,93.20445,91.714806,88.46813,101.20891,99.32417,101.42059,91.52482,99.75713,108.004524,111.03866,130.3743,133.06757,132.09549,137.87355,129.771,104.77651,103.15598,99.12779,100.72128,97.69739,96.36879,97.87675,102.41397,92.82106,92.34665,93.00102,95.285736,92.21947,109.559296,118.4753,123.37062,127.13934,134.64972,153.6999,157.69722
76.223305,65.38837,56.886795,58.997803,60.165405,60.428688,63.718124,61.812836,63.896492,65.40574,60.13527,61.235508,84.09081,78.54087,102.01958,95.82949,92.66273,91.004,92.481445,89.97763,94.32807,100.212975,99.203545,86.51521,90.12347,99.68846,105.832985,106.70053,121.273865,130.95044,131.30469,134.55043,132.46597,108.638794,101.71776,102.68924,98.52843,100.53914,91.38994,96.421326,100.827545,97.9718,92.466995,95.260376,97.44296,102.90909,95.207214,110.50609,125.54847
99.17965,91.69989,92.33568,96.87337,98.436325,104.239265,111.09048,115.052315,124.23797,135.6347,139.12448,137.99493,160.32787,182.53893,181.11034,206.36096,200.84343,219.28226,231.48108,225.04164,233.36386,235.31024,235.32645,239.8547,244.05188,227.77339,221.60196,226.93562,228.69553,210.21149,207.42685,209.76901,207.32869,205.89346,203.53842,208.67897,215.6277,222.1955,204.48236,187.37117,176.84941,169.19312,171.69643,164.98395,164.29782,169.66751,166.8631,167.5296,165.48053
125.3149,98.8264,97.144806,101.16956,93.64305,90.067184,94.395164,90.66412,90.43753,88.88756,88.687515,88.055534,94.080605,116.14852,125.88144,147.57463,173.84045,198.42278,228.15115,226.08249,219.66315,234.44771,240.76315,244.95238,255.668,248.41602,251.06848,240.70287,240.82486,247.25626,261.42392,241.27876,226.82172,181.3306,183.51996,184.68109,193.4672,192.14012,186.00067,179.6913,167.61108,177.72168,184.50764,177.68954,180.52345,187.48203,192.10089,190.2803,188.6467
161.32857,145.44586,142.89847,129.93866,104.92495,98.87241,90.5134,90.2727,95.256874,89.43262,90.430435,92.30392,98.10385,101.34111,113.54503,142.44547,145.57555,156.78564,174.2276,195.28299,213.32028,246.52133,244.36418,259.60043,248.68692,242.22522,262.27496,264.06744,232.20702,212.44711,178.51743,155.77806,165.48384,187.68672,178.01941,178.37265,187.86496,188.94238,209.36559,212.45238,213.37007,215.1199,216.48825,210.25505,215.1699,214.34373,204.09204,209.08914,202.89496
151.31967,140.76276,120.47153,113.51996,100.73892,62.757004,68.33432,74.607315,86.21237,83.25772,87.18305,88.056526,83.22682,83.485504,83.92017,98.96885,98.44443,120.61366,160.59238,189.48921,188.98169,177.79326,173.56775,181.964,170.34845,172.05652,171.7856,185.59464,167.24728,153.49786,179.17728,200.34813,202.31305,190.03525,211.04211,220.38556,243.04251,233.4927,233.0527,229.74739,232.17728,228.7078,237.44334,238.80072,255.62355,252.0046,260.36157,260.1686,271.41092
73.39729,87.695694,87.88919,89.43223,85.6494,77.68052,97.127846,117.07707,108.34078,78.93935,67.8134,72.66092,72.7809,72.66083,81.89714,81.71881,80.44182,80.46777,139.53078,195.26775,219.03593,234.02988,244.23138,250.76419,250.02179,240.82506,221.70584,201.38432,181.19421,182.9437,192.37488,232.00006,248.00708,270.30334,242.73685,219.70671,219.38713,239.24852,257.80457,252.94577,242.42226,238.73611,246.34274,241.73383,247.65953,248.46724,239.98407,234.083,235.11705
52.251305,50.235767,58.2033,72.32739,102.39813,89.097984,118.5641,128.88084,121.758026,112.579956,83.92485,94.72866,110.19189,122.098465,127.01898,149.56305,156.58865,142.345,122.58308,122.84492,137.39902,184.96236,211.12424,235.01465,224.69449,214.53734,196.86594,174.62796,166.8094,161.26694,168.37894,146.04037,163.844,196.7167,217.88693,233.51898,255.76451,254.83171,233.37032,221.90057,211.47183,217.1937,246.85722,256.6109,261.74075,268.2263,277.91714,266.1931,286.8263
51.790894,48.414925,48.144928,52.676056,49.54532,46.093452,47.290268,54.681934,56.760254,52.109764,51.739662,54.346992,54.605362,67.279045,81.65223,85.32297,106.89129,114.04964,120.759964,104.94069,138.27618,164.75223,134.40811,107.312706,89.971054,91.33649,80.37378,90.34936,91.172386,106.56134,116.24612,126.63124,151.2142,145.62756,169.37924,181.26727,186.18335,162.44376,181.14284,192.19577,204.70738,207.36841,207.77057,212.40665,202.45535,203.6913,198.105,204.16338,193.08777
48.609276,48.737488,45.200928,52.05021,51.784664,49.69783,55.347866,57.789597,60.80189,58.84191,52.32035,54.366394,53.821785,52.09204,49.486443,53.642906,61.611652,59.751198,60.894386,57.563824,61.05019,72.57001,57.82244,60.583588,62.13318,62.850243,69.982315,78.7569,86.202446,104.58609,136.61365,143.65776,151.76834,173.04803,189.84526,215.91592,217.54443,215.23607,215.83583,204.46147,183.31622,203.26932,218.79047,215.94043,219.28522,213.2522,213.39212,214.54172,232.09013
68.87273,71.983826,60.313293,66.56381,59.669647,68.30532,68.27075,68.33932,61.51998,62.1966,61.248753,57.405754,58.592403,63.015087,66.162384,66.47177,52.171707,52.22644,56.60867,54.541077,59.322464,64.29702,52.744293,55.956642,59.316753,57.188286,56.793125,64.474686,80.51897,101.595764,108.41873,126.1094,148.97739,154.55624,150.20056,156.73962,180.75493,188.34724,200.3747,202.51468,208.35175,224.53265,233.2459,229.19237,227.55592,253.26611,248.60226,241.42778,241.65247
59.779316,60.29951,59.673645,68.03967,75.78312,73.158035,66.79752,65.241875,61.78038,55.3381,53.802444,54.680008,58.72217,60.75804,63.125256,65.790985,64.54585,63.5465,63.77255,53.810333,59.481873,66.18856,68.9336,66.96944,72.858765,69.14566,70.40143,71.83984,67.083435,84.70175,90.23979,83.71867,80.761826,87.28167,96.11928,100.42667,102.448685,98.43236,117.947586,137.19214,135.54007,139.07709,152.68193,160.72272,167.66078,176.92328,212.9086,240.4169,259.29938
62.500416,61.24742,78.21071,97.019295,63.69928,61.464077,79.567825,103.94534,91.77478,72.95005,63.84216,64.32584,88.558395,107.90367,110.37985,100.74879,88.27156,63.131775,56.902454,54.16986,60.15636,71.99953,63.046543,60.076996,61.675457,54.72319,59.70514,61.788723,61.413826,67.17511,73.13917,71.08386,66.19237,65.90838,75.64192,70.424286,70.110565,71.81612,79.21444,88.780525,95.400955,105.57981,107.94014,115.041595,123.244026,141.56697,146.86188,140.06383,144.4235
58.190178,55.46856,40.4204,51.598164,64.47446,81.49761,82.30986,94.722015,117.755615,117.51027,128.93527,116.17482,126.481445,136.85526,145.38287,154.66467,157.16254,129.29303,125.794334,108.90803,115.66144,115.661415,114.411476,104.563065,104.64052,103.0345,102.23746,105.33183,88.066505,93.81444,92.48395,89.417145,123.94362,139.30087,143.20831,107.154236,80.0925,66.99785,69.21655,67.62834,65.40403,64.24332,71.4681,73.137985,73.94276,80.24446,72.28109,76.9074,75.87673
143.11472,141.27866,143.53535,144.8355,116.537994,99.94217,78.74346,67.16362,68.216705,72.66807,87.42031,96.10365,116.4155,108.63225,116.296165,109.79753,119.23755,128.71541,137.63629,135.25937,140.90273,160.61456,131.5924,124.019104,136.42436,147.45428,140.74805,137.29439,115.280754,115.57955,78.77658,60.80251,62.878784,72.840996,76.957535,117.35259,116.40111,102.69295,105.14579,102.69446,95.67716,94.81935,91.78357,77.99417,76.88457,75.086235,69.39886,71.65463,70.64984
98.4792,85.22277,91.73137,71.22477,57.542816,58.21486,59.749325,63.724228,61.54239,66.668594,74.69197,90.55881,108.50957,114.32431,121.06417,119.240204,116.54661,94.291336,73.42671,63.207935,76.061,87.85576,106.66023,104.86247,111.063896,124.48453,122.61026,134.44078,141.63515,141.91891,155.49979,149.94562,146.86887,134.44574,115.46721,121.402374,124.04836,141.37563,141.96416,138.61015,139.69867,143.0814,148.5271,151.03023,145.33751,158.36697,152.42084,159.76764,155.23105
56.71467,53.45834,47.989388,56.913307,47.474686,43.722942,43.969234,44.47731,41.67747,42.15471,38.903694,41.54606,43.281208,43.262512,47.75038,56.053844,62.37269,57.520855,64.37222,63.99727,58.303528,49.007256,50.745705,50.07395,49.676994,48.95468,48.06878,53.95485,74.99422,88.8548,92.81549,102.6476,113.050934,124.51397,151.31012,188.3254,183.9072,178.4148,187.80388,186.11041,193.60999,192.4389,196.57492,188.87294,188.53922,189.629,195.73236,193.11333,182.00258
101.40178,66.32087,51.609745,46.234013,38.19497,35.4084,35.871418,36.763977,37.760445,36.994183,38.525536,44.20125,47.16765,43.87038,42.549454,41.902462,47.96438,48.422607,48.8379,41.002083,52.298653,77.55275,80.685394,84.70646,82.22415,81.62439,77.91081,84.693756,89.524734,101.20636,99.75875,96.3715,95.140526,96.8354,88.108246,102.870544,111.60313,113.13233,107.67585,108.95403,109.21091,121.871346,126.25137,137.93057,140.65807,149.1084,153.10486,160.45053,169.61478
59.41571,47.88008,48.212547,57.786938,71.417984,84.59664,93.20421,100.80529,85.937386,81.07588,78.01832,81.433784,82.085144,84.09146,91.446045,94.257095,96.22216,90.37257,102.19089,84.93677,82.68964,83.81515,72.35379,61.935387,57.138554,50.984806,51.08865,53.30133,49.353287,52.177113,55.887108,66.970375,78.2976,86.62489,84.20108,84.76962,91.38656,92.88967,99.83638,102.94173,106.74706,109.41909,115.48402,113.52403,118.344604,119.301636,126.982124,122.95771,123.881294
133.76532,123.66107,119.60695,120.693436,113.19548,101.99007,100.9356,100.82991,101.93403,103.28062,104.50049,107.46723,113.035736,109.50372,96.86622,109.42149,141.39738,153.18466,171.57411,174.37927,180.28662,167.91556,160.52563,151.33112,156.65259,159.62085,158.85985,157.4717,137.1163,122.26438,125.84265,115.52821,116.50922,119.27444,119.83861,119.26938,125.45284,124.83591,124.50089,123.32197,117.767494,113.52014,118.03394,116.85694,112.57939,110.85025,100.215935,91.95792,83.176796
127.48958,125.55032,139.09573,154.60242,165.87454,164.99068,162.23828,147.77327,145.23224,144.76465,144.79863,144.15984,147.55075,147.26468,144.49152,165.17992,156.1633,171.47098,181.8675,180.88467,185.38788,174.61272,148.34207,157.03946,159.07428,161.76923,166.86694,166.7752,173.30676,180.15735,194.3176,178.94739,180.80551,181.67133,174.28073,177.76349,178.7722,177.57507,172.61273,170.67508,168.08475,159.57245,163.11203,157.10822,168.38759,168.4483,162.37253,145.78879,129.97302
175.22339,170.8664,178.11617,181.08112,178.4016,173.8522,187.55818,210.65652,214.35994,189.55428,145.9373,137.10573,133.99536,140.75388,135.49147,137.16449,120.713905,140.77359,149.58144,151.182,148.28055,155.86066,155.73549,179.24622,176.73314,175.51355,173.41652,179.71107,176.65016,185.8687,180.779,186.34315,177.93042,173.52467,160.0412,164.37459,165.49835,164.66925,161.26682,158.01544,158.12811,147.68344,155.03473,152.98586,141.27,152.56036,156.09753,165.1489,169.07742
142.42178,157.89253,167.86922,167.1857,176.97897,176.47076,165.25594,170.7893,167.87775,176.08612,212.3777,216.66388,204.0247,172.0929,144.35419,131.9927,134.44951,119.18339,104.06212,68.72919,66.85817,74.20181,92.88699,105.6589,107.71086,108.544266,120.649025,132.74678,131.67255,132.4887,151.30417,141.91115,149.64896,142.26471,145.60074,137.89018,140.75542,133.07819,137.45065,149.93854,151.07513,148.78465,136.09589,137.75946,134.84155,134.30798,138.0801,146.51466,163.70515
176.09357,183.36133,174.64592,165.00626,153.11246,148.62735,166.74797,161.06673,178.67851,181.72647,167.27635,163.55917,174.27145,180.92995,200.90485,202.5941,176.21362,142.96996,129.72197,130.58203,121.652054,108.709915,72.58432,67.85949,64.72366,72.56301,77.522316,83.76493,89.80258,92.23613,86.28262,105.23056,116.73355,124.56108,130.67441,119.494,106.0822,101.80302,101.095085,96.78624,96.96217,95.445145,110.15831,102.51417,112.60185,119.75805,113.17295,98.92443,89.89422
124.02038,136.82828,136.98508,156.34607,162.0864,170.3643,178.20918,168.25037,152.08765,152.79222,164.357,167.137,187.86636,170.9754,180.07196,176.37225,178.33661,201.58813,191.59921,172.1946,144.50209,134.15936,135.46317,128.44672,118.808014,114.15348,93.8251,68.99722,64.98377,67.26683,77.5134,84.66606,94.56412,92.86278,93.840706,99.50859,116.46587,117.41723,122.25482,126.3355,112.58529,105.30969,105.99402,95.1113,92.97446,98.60483,106.51083,111.2345,112.01078
121.215515,116.794235,113.38923,111.87988,114.951294,124.9281,137.58768,147.38652,162.92029,177.44672,170.22986,167.8336,157.18542,161.06848,175.29964,177.20457,173.27203,164.77528,180.0099,173.30638,198.79352,199.66818,178.93951,162.85342,152.42117,131.9942,127.34773,137.11427,126.38208,115.57897,106.30482,73.39015,67.70753,68.41999,70.46231,79.73513,87.44608,93.583786,93.663574,94.434845,101.7272,114.29487,117.68204,121.0505,127.22774,106.927246,104.25076,99.27983,94.145706
160.3016,152.72058,149.66495,119.13778,116.62777,113.22754,122.32639,105.10028,113.06321,129.59143,130.89044,147.8212,170.19699,179.48152,177.47531,169.95247,161.3868,173.61406,183.83252,178.45984,165.10022,169.44533,172.73972,195.05061,182.30463,192.35757,173.96512,166.28381,150.37317,146.90506,135.90448,135.65598,129.89027,119.61203,107.759605,86.68596,72.20758,67.97141,69.97808,75.217735,82.248985,86.38538,93.43414,92.412224,85.22927,107.604065,113.51886,120.88344,132.61252
